filepath,label
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_100_35b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_101_35-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_102_35b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_103_12-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_104_12b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_105_12-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_106_12b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_107_29-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_108_29b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_109_29-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_110_29b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_111_32-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_112_32b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_113_32-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_114_32b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_115_4-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_116_4b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_117_4-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_118_4b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_119_14-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_120_14b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_121_14-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_122_14b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_123_6-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_124_6b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_125_6-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_126_6b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_127_9d-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_128_9-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_129_9d-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_130_9-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_131_22-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_132_22b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_133_22-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_134_22b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_135_1e-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_136_1-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_137_1e-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_138_1-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_139_9-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_140_9b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_141_9-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_142_9b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_143_45-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_144_45b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_145_45-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_146_45b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_147_11d-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_148_11-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_149_11d-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_150_11-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_151_21-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_152_21b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_153_21-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_154_21b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_155_6b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_156_6-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_157_6b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_158_6-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_159_7-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_160_7b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_161_7-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_162_7b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_163_5-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_164_5-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_165_4-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_166_4b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_167_4-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_168_4b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_169_10-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_170_10b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_171_10-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_172_10b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_173_27b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_174_27-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_175_27b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_176_27-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_177_4-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_178_4b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_179_4-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_180_4b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_181_25-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_182_25b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_183_25-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_184_25b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_185_7-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_186_7b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_187_7-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_188_7b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_189_19-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_190_19b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_191_19-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_192_19b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_193_4-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_194_4b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_195_4-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_196_4b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_197_27c-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_198_27-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_199_27c-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_200_27-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_201_11-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_202_11b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_203_11-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_204_11b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_205_40-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_206_40-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_207_30-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_208_30b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_209_30-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_210_30b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_211_24-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_212_24b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_213_24-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_214_24b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_215_10-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_216_10b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_217_10-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_218_10b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_219_3-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_220_3b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_221_3-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_222_3b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_223_23-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_224_23b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_225_23-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_226_23b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_227_3b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_228_3-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_229_3b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_230_3-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_231_35b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_232_35-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_233_35b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_234_35-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_235_9-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_236_9b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_237_9-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_238_9b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_239_7-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_240_7b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_241_7-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_242_7b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_243_38-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_244_38b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_245_38-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_246_38b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_248_14-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_249_14b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_24_5-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_250_14-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_251_14b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_252_16e-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_253_16-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_254_16e-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_255_16-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_256_28-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_257_28b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_258_28-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_259_28b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_25_5b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_260_11-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_261_11b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_262_11-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_263_11b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_264_15-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_265_15b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_266_15-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_267_15b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_268_17-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_269_17b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_26_5-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_270_17-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_271_17b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_272_24-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_273_24b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_274_24-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_275_24b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_276_9b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_277_9-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_278_9b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_279_9-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_27_5b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_280_45d-2.jpg,Cardigans
