filepath,label
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_281_45-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_282_45d-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_283_45-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_284_16-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_285_16b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_286_16-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_287_16b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_288_16-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_289_16b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_290_16-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_291_16b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_292_1d-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_293_1-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_294_1d-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_295_1-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_296_4-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_298_4-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_29_33-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_300_1-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_301_1b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_302_1-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_303_1b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_304_17-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_305_17b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_306_17-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_307_17b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_308_20260116-ss26-vote_post2-th.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_30_33b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_310_20260115-ss26-vote_post2-th.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_31_33-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_32_33b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_33_8-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_34_8b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_35_8-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_36_8b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_37_6c-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_38_6-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_39_6c-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_40_6-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_41_1-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_42_1b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_43_1-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_44_1b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_45_14-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_46_14b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_47_14-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_48_14b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_49_11-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_50_11b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_51_11-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_52_11b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_53_12c-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_54_12-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_55_12c-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_56_12-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_57_42-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_58_42-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_59_32-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_60_32b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_61_32-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_62_32b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_63_8-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_64_8b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_65_8-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_66_8b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_67_41d-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_68_41-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_69_41d-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_70_41-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_71_27-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_72_27b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_73_27-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_74_27b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_75_33-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_76_33b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_77_33-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_78_33b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_79_22-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_80_22b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_81_22-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_82_22b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_83_18-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_84_18b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_85_18-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_86_18b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_87_14-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_88_14b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_89_14-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_90_14b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_91_33b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_92_33-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_93_33b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_94_33-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_95_2-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_96_2b-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_97_2-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_98_2b-1.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Cardigans\imgi_99_35-2.jpg,Cardigans
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_100_34-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_101_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_102_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_103_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_104_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_105_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_106_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_107_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_108_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_109_49-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_110_49b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_111_49-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_112_49b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_113_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_114_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_115_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_116_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_117_13-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_118_13b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_119_13-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_120_13b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_121_4-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_122_4b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_123_4-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_124_4b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_125_28d-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_126_28-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_127_28d-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_128_28-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_129_29e-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_130_29-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_131_29e-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_132_29-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_133_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_134_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_135_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_136_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_137_26-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_138_26b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_139_26-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_140_26b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_141_9d-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_142_9-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_143_9d-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_144_9-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_145_10-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_146_10b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_147_10-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_148_10b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_149_22-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_150_22b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_151_22-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_152_22b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_153_17-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_154_17b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_155_17-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_156_17b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_157_42-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_158_42b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_159_42-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_160_42b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_161_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_162_2b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_163_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_164_2b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_165_12-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_166_12b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_167_12-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_168_12b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_169_2b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_170_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_171_2b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_172_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_173_17-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_174_17b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_175_17-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_176_17b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_177_21-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_178_21b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_179_21-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_180_21b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_181_6b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_182_6-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_183_6b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_184_6-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_185_57-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_186_57b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_187_57-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_188_57b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_189_30b-2.jpg,Jumpers
