filepath,label
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_190_30-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_191_30b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_192_30-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_193_5b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_194_5-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_195_5b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_196_5-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_197_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_198_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_199_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_200_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_201_53d-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_202_53-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_203_53d-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_204_53-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_205_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_206_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_207_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_208_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_209_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_210_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_211_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_212_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_213_22-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_214_22b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_215_22-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_216_22b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_217_14b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_218_14-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_219_14b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_220_14-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_221_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_222_2b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_223_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_224_2b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_225_8-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_226_8b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_227_8-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_228_8b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_229_3-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_230_3b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_231_3-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_232_3b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_233_12-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_234_12b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_235_12-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_236_12b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_237_20-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_238_20b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_239_20-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_240_20b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_241_8-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_242_8b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_243_8-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_244_8b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_245_11-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_246_11b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_247_11-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_248_11b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_249_19-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_250_19b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_251_19-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_252_19b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_253_10b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_254_10-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_255_10b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_256_10-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_257_34-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_258_34b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_259_34-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_260_34b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_261_8b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_262_8-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_263_8b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_264_8-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_265_1d-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_266_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_267_1d-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_268_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_269_12-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_270_12b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_271_12-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_272_12b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_273_3-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_274_3b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_275_3-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_276_3b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_277_14b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_278_14-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_279_14b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_280_14-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_282_7-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_283_7b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_284_7-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_285_7b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_286_4-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_287_4b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_288_4-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_289_4b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_290_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_291_2b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_292_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_293_2b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_294_33-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_295_33b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_296_33-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_297_33b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_298_5-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_299_5b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_29_21-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_300_5-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_301_5b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_302_24-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_303_24b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_304_24-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_305_24b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_306_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_307_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_308_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_309_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_30_21b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_310_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_311_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_312_20260116-ss26-vote_post2-th.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_314_20260115-ss26-vote_post2-th.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_31_21-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_32_21b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_33_36c-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_34_36-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_35_36c-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_36_36-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_37_9-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_38_9b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_39_9-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_40_9b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_41_5c-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_42_5-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_43_5c-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_44_5-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_45_23-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_46_23b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_47_23-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_48_23b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_49_1-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_50_1b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_51_1-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_52_1b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_53_3-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_54_3b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_55_3-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_56_3b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_57_24-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_58_24b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_59_24-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_60_24b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_61_39-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_62_39b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_63_39-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_64_39b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_65_15-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_66_15b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_67_15-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_68_15b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_69_24-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_70_24b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_71_24-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_72_24b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_73_9c-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_74_9-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_75_9c-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_76_9-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_77_16-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_78_16b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_79_16-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_80_16b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_81_19b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_82_19-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_83_19b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_84_19-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_85_2-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_86_2b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_87_2-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_88_2b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_89_6-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_90_6b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_91_6-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_92_6b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_93_3-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_94_3b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_95_3-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_96_3b-1.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_97_34b-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_98_34-2.jpg,Jumpers
C:\Users\Xinyan Wu\Desktop\CNN study\pictures data\Jumpers\imgi_99_34b-1.jpg,Jumpers
